date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,location_key,location_name,latitude,longitude,elevation_m
2021-07-18,29.3,25.1,33.2,1.4,,,3.9,,999.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-19,24.7,22.4,28.9,72.5,,,5.1,,999.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-20,22.3,20.7,23.5,52.5,,,3.1,,1000.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-21,23.2,20.1,26.6,17.0,,,2.6,,1000.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-22,24.9,19.8,29.5,0.0,,,3.4,,1000.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-23,25.6,20.9,29.8,0.0,,,4.1,,1001.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-24,26.9,21.7,31.5,0.0,,,4.0,,1002.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-25,27.8,23.7,31.9,0.0,,,4.4,,1000.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-26,28.0,25.6,31.9,1.9,,,4.1,,999.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-27,26.9,24.7,29.6,7.9,,,4.7,,996.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-28,25.4,23.6,28.4,35.4,,,4.1,,997.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-29,24.9,22.8,28.3,10.9,,,3.7,,1000.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-30,25.2,22.9,28.0,19.4,,,3.5,,1002.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-31,24.6,21.9,28.5,9.1,,,3.2,,1003.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-01,24.8,21.5,28.8,4.7,,,3.5,,1001.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-02,25.5,20.9,29.5,2.2,,,2.8,,1001.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-03,25.6,21.7,28.7,2.0,,,3.8,,1003.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-04,24.8,21.3,28.4,6.7,,,3.5,,1004.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-05,24.5,21.0,28.0,5.1,,,3.8,,1003.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-06,24.9,20.6,28.7,3.1,,,3.4,,1003.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-07,25.3,20.8,29.7,0.6,,,3.8,,1005.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-08,25.0,21.4,28.5,1.5,,,3.7,,1006.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-09,24.6,21.0,28.4,3.9,,,3.2,,1006.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-10,25.3,21.4,29.1,0.7,,,3.9,,1004.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-11,25.5,22.1,28.8,2.0,,,3.7,,1004.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-12,25.3,21.7,29.3,4.9,,,3.5,,1006.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-13,25.1,22.2,27.9,3.5,,,3.5,,1004.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-14,22.8,19.7,27.0,12.5,,,4.4,,1002.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-15,21.5,18.4,24.8,8.0,,,5.5,,1005.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-16,24.2,19.2,29.2,0.1,,,4.4,,1007.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-17,24.7,19.1,30.3,0.0,,,4.8,,1007.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-18,24.9,20.4,29.6,0.0,,,4.6,,1005.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-19,25.1,20.3,29.9,0.1,,,3.8,,1004.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-20,25.4,20.8,30.0,0.2,,,4.0,,1006.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-21,25.6,21.1,30.3,0.0,,,4.2,,1008.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-22,25.2,20.9,29.6,0.0,,,4.0,,1008.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-23,25.6,21.1,30.0,0.1,,,3.8,,1005.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-24,26.3,22.2,30.5,0.4,,,4.0,,1003.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-25,26.4,23.0,30.2,1.7,,,3.9,,1001.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-26,26.7,22.6,31.2,1.8,,,4.1,,999.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-27,26.0,21.6,30.6,2.2,,,3.5,,1002.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-28,23.6,20.0,27.5,9.0,,,3.6,,1004.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-29,22.7,18.6,27.4,6.4,,,3.7,,1006.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-30,23.0,19.9,27.9,2.4,,,4.0,,1009.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-08-31,22.0,19.1,25.4,6.8,,,3.7,,1011.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-01,22.5,17.6,27.3,12.2,,,4.4,,1011.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-02,24.0,18.7,29.3,0.0,,,4.2,,1008.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-03,24.3,19.5,29.2,0.1,,,3.8,,1006.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-04,24.8,20.0,29.6,0.0,,,3.9,,1005.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-05,24.9,20.7,29.4,0.4,,,3.9,,1005.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-06,25.3,21.4,29.3,0.3,,,3.2,,1007.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-07,25.2,22.3,29.2,2.9,,,3.4,,1009.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-08,23.7,21.7,26.2,8.6,,,3.1,,1009.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-09,22.9,20.9,24.9,9.2,,,2.5,,1008.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-10,22.7,20.0,26.9,18.6,,,3.5,,1008.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-11,21.2,19.4,24.1,17.3,,,3.2,,1009.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-12,22.1,19.1,25.7,6.5,,,3.1,,1007.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-13,23.5,18.5,28.3,0.0,,,3.9,,1006.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-14,24.0,19.6,28.4,0.3,,,3.7,,1009.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-15,24.2,20.6,28.2,0.3,,,3.3,,1009.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-16,24.7,20.0,29.5,0.0,,,3.8,,1006.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-17,24.9,20.9,29.4,0.0,,,4.1,,1006.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-18,24.5,21.3,28.7,1.7,,,3.3,,1008.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-19,24.6,21.3,28.6,0.9,,,3.5,,1010.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-20,23.2,20.5,26.3,9.0,,,3.2,,1010.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-21,22.4,18.9,26.4,10.7,,,3.4,,1008.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-22,22.0,18.2,26.2,4.6,,,3.5,,1008.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-23,22.0,17.5,26.5,0.5,,,4.1,,1010.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-24,22.3,18.5,26.5,0.2,,,3.8,,1012.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-25,23.2,17.9,28.3,0.0,,,4.2,,1009.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-26,23.5,18.9,28.7,0.0,,,4.0,,1009.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-27,23.4,19.7,28.0,0.1,,,4.2,,1010.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-28,23.9,19.5,28.9,0.0,,,4.4,,1011.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-29,23.6,20.7,27.5,2.6,,,3.5,,1012.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-09-30,23.2,20.6,27.0,3.3,,,3.5,,1012.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-01,22.1,20.0,25.4,11.7,,,3.6,,1012.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-02,20.6,18.5,23.9,32.3,,,4.0,,1011.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-03,21.1,17.9,25.3,6.5,,,3.9,,1009.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-04,21.4,17.1,26.2,0.9,,,3.2,,1008.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-05,20.6,17.0,25.4,0.9,,,5.3,,1012.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-06,21.6,16.9,27.4,0.0,,,4.7,,1012.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-07,21.8,16.5,28.0,0.0,,,4.8,,1009.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-08,21.8,17.2,27.5,0.0,,,4.5,,1008.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-09,21.5,16.8,27.2,0.0,,,4.4,,1009.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-10,17.5,13.8,21.5,11.4,,,8.1,,1011.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-11,17.2,13.1,22.8,4.2,,,6.9,,1011.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-12,18.3,13.2,24.8,0.0,,,6.3,,1011.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-13,19.9,14.3,27.2,0.0,,,6.0,,1011.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-14,20.3,14.4,27.9,0.0,,,6.4,,1011.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-15,21.1,15.1,29.0,0.0,,,6.2,,1008.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-16,21.4,15.6,28.7,0.0,,,5.0,,1008.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-17,19.3,15.5,24.9,1.0,,,4.8,,1011.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-18,18.7,14.1,24.7,0.0,,,4.6,,1009.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-19,18.9,13.6,25.6,0.0,,,5.5,,1011.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-20,19.5,13.7,26.8,0.0,,,5.5,,1012.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-21,19.9,14.4,27.6,0.0,,,5.7,,1011.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-22,14.8,10.7,18.8,25.0,,,8.6,,1012.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-23,14.3,10.0,19.6,1.3,,,5.3,,1014.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-24,11.5,9.2,14.3,10.3,,,5.6,,1019.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-25,13.8,8.9,19.8,0.0,,,4.0,,1019.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-26,14.6,9.4,21.1,0.0,,,5.9,,1015.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-27,15.3,9.9,22.2,0.0,,,5.8,,1018.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-28,15.6,9.9,22.5,0.0,,,5.5,,1017.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-29,16.0,10.8,22.4,0.0,,,5.2,,1019.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-30,15.8,10.4,22.7,0.0,,,6.1,,1019.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-10-31,15.9,10.4,23.2,0.0,,,5.5,,1015.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-01,15.4,10.6,21.3,0.0,,,4.3,,1015.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-02,14.6,9.7,21.6,0.0,,,5.7,,1018.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-03,14.3,9.7,20.6,0.0,,,4.1,,1018.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-04,14.3,9.2,20.3,0.4,,,5.3,,1016.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-05,13.3,9.3,17.9,13.6,,,5.4,,1017.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-06,13.3,7.1,21.1,0.0,,,5.2,,1016.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-07,13.9,7.9,22.0,0.0,,,6.2,,1014.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-08,15.1,9.3,22.9,0.0,,,6.3,,1016.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-09,15.3,10.1,22.8,0.0,,,5.5,,1016.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-10,15.1,9.7,22.4,0.0,,,5.2,,1016.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-11,14.7,9.1,22.1,0.0,,,6.3,,1016.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-12,14.5,8.7,22.3,0.0,,,6.2,,1016.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-13,14.4,8.5,22.4,0.0,,,6.4,,1015.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-14,13.8,9.2,20.4,0.0,,,5.1,,1014.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-15,13.2,7.8,20.3,0.0,,,5.6,,1014.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-16,13.6,8.3,21.1,0.0,,,5.9,,1014.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-17,13.6,8.9,20.9,0.0,,,4.7,,1016.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-18,13.2,8.3,19.7,0.0,,,4.4,,1015.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-19,13.6,8.3,21.0,0.0,,,5.8,,1013.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-20,13.7,9.3,20.2,0.0,,,4.8,,1013.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-21,13.3,8.0,20.5,0.0,,,5.3,,1016.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-22,13.9,9.2,21.7,0.0,,,6.2,,1014.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-23,15.0,9.8,22.4,0.0,,,5.4,,1012.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-24,14.5,11.5,20.0,0.0,,,3.6,,1014.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-25,13.7,8.6,20.6,0.0,,,4.8,,1016.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-26,13.8,8.7,21.2,0.0,,,5.6,,1015.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-27,13.5,8.5,19.2,0.0,,,4.1,,1017.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-28,12.7,7.9,18.7,0.0,,,4.3,,1020.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-29,12.4,8.1,18.4,0.0,,,4.7,,1021.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-11-30,12.7,8.0,20.1,0.0,,,5.9,,1017.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-12-01,12.7,8.4,18.4,0.0,,,4.1,,1018.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-12-02,12.4,7.4,19.6,0.0,,,4.9,,1018.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-12-03,13.3,9.3,20.2,0.0,,,4.9,,1018.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
