date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,location_key,location_name,latitude,longitude,elevation_m
2025-03-02,7.1,-0.4,16.4,0.7,,,2.4,,1016.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-03,5.3,2.7,8.7,25.7,,,1.5,,1013.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-04,6.2,-2.0,13.7,0.4,,,2.0,,1017.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-05,6.5,-4.2,16.9,0.0,,,3.6,,1018.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-06,9.4,0.7,20.7,0.0,,,4.0,,1014.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-07,9.7,2.0,20.7,0.0,,,4.0,,1014.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-08,11.1,2.5,23.7,0.0,,,6.3,,1013.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-09,10.9,3.7,19.7,3.0,,,4.3,,1016.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-10,8.6,7.1,13.7,22.8,,,5.2,,1022.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-11,11.0,6.6,18.9,3.1,,,2.7,,1020.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-12,10.8,5.0,16.7,8.1,,,2.4,,1016.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-13,11.4,2.9,20.8,0.0,,,3.3,,1012.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-14,10.0,4.4,17.7,0.7,,,3.8,,1014.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-15,11.7,4.1,18.6,0.0,,,0.6,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-16,12.9,4.3,21.9,0.0,,,2.1,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-17,14.4,5.9,23.3,0.0,,,,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-18,15.8,6.3,23.5,0.0,,,,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-19,12.9,6.5,21.8,0.0,,,2.1,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-20,12.8,6.8,22.5,0.0,,,2.7,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-21,13.6,7.3,22.3,0.0,,,2.1,,,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-22,14.3,4.1,26.7,0.0,,,3.3,,1018.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-23,15.1,5.7,26.9,0.0,,,3.1,,1019.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-24,15.6,7.7,22.7,1.2,,,2.1,,1020.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-25,11.2,8.6,14.7,36.6,,,1.8,,1017.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-26,8.0,6.7,8.7,65.3,,,2.5,,1013.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-27,8.2,5.1,11.7,54.9,,,2.9,,1011.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-28,6.5,-1.0,12.7,4.5,,,4.2,,1014.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-29,10.2,-0.3,21.4,0.0,,,1.6,,1017.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-30,10.7,2.5,22.7,0.0,,,1.5,,1015.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-03-31,11.2,-0.3,22.2,0.0,,,3.1,,1017.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-01,12.0,1.0,24.7,0.0,,,3.8,,1016.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-02,13.6,2.7,25.7,0.0,,,2.2,,1016.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-03,9.8,4.7,14.1,3.5,,,2.6,,1020.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-04,12.8,2.7,24.7,0.0,,,5.6,,1019.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-05,15.7,5.7,29.7,0.0,,,2.6,,1015.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-06,17.0,9.7,28.7,0.0,,,3.0,,1013.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-07,19.4,9.7,30.7,0.0,,,2.1,,1016.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-08,18.5,11.7,26.7,6.1,,,1.9,,1020.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-09,16.3,9.1,23.7,2.1,,,2.8,,1018.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-10,17.3,9.7,24.7,0.6,,,3.3,,1012.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-11,13.5,8.8,21.7,2.8,,,3.9,,1011.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-12,16.0,7.7,26.7,0.0,,,2.4,,1012.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-13,18.3,10.1,27.8,0.0,,,2.7,,1014.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-14,20.1,11.7,30.7,0.0,,,3.0,,1013.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-15,20.9,11.7,31.7,0.0,,,1.6,,1014.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-16,19.5,12.2,27.5,2.0,,,1.1,,1014.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-17,20.4,12.7,29.7,0.2,,,1.3,,1013.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-18,17.8,10.2,24.7,37.1,,,2.2,,1013.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-19,14.7,8.2,23.7,36.4,,,2.1,,1010.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-20,12.8,5.9,20.8,15.1,,,3.2,,1013.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-21,16.1,7.4,25.0,5.3,,,2.7,,1017.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-22,16.1,8.2,23.7,4.8,,,4.1,,1018.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-23,15.7,7.7,25.7,1.2,,,0.8,,1014.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-24,14.7,8.7,23.7,0.6,,,2.2,,1011.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-25,16.8,8.7,27.7,0.0,,,2.5,,1013.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-26,18.6,8.6,28.9,0.0,,,2.7,,1014.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-27,19.6,10.4,30.7,0.0,,,1.7,,1014.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-28,20.6,9.7,32.7,0.0,,,1.3,,1013.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-29,21.5,10.7,32.9,0.0,,,2.8,,1012.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-04-30,21.3,10.7,32.8,0.0,,,2.2,,1013.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-01,19.7,12.7,27.7,3.2,,,2.9,,1015.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-02,20.5,12.7,28.7,1.6,,,2.7,,1015.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-03,19.1,12.2,27.7,1.3,,,2.2,,1012.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-04,18.4,12.6,24.1,1.0,,,2.5,,1012.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-05,20.2,12.7,28.0,0.0,,,3.1,,1014.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-06,20.2,12.7,26.7,0.3,,,2.6,,1011.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-07,21.3,14.2,28.6,2.9,,,3.6,,1012.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-08,20.1,14.7,27.7,4.4,,,2.4,,1013.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-09,18.0,14.5,24.7,9.9,,,2.6,,1015.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-10,18.4,12.2,27.7,2.4,,,3.1,,1014.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-11,19.7,12.4,26.7,0.2,,,3.8,,1012.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-12,19.5,12.2,28.3,3.6,,,3.9,,1011.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-13,20.6,12.7,28.7,2.6,,,2.1,,1012.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-14,21.4,12.7,30.7,0.0,,,2.4,,1012.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-15,22.7,12.7,32.7,0.0,,,2.9,,1012.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-16,23.0,12.7,33.7,0.0,,,3.2,,1012.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-17,23.5,13.7,33.7,0.0,,,2.7,,1009.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-18,23.5,13.7,34.7,0.3,,,2.7,,1009.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-19,24.0,15.4,32.7,1.8,,,3.1,,1010.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-20,23.8,15.3,32.9,0.0,,,1.3,,1009.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-21,24.8,14.7,35.7,0.0,,,1.9,,1008.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-22,25.4,14.7,36.7,0.0,,,2.2,,1008.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-23,25.3,15.3,33.7,0.4,,,1.9,,1007.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-24,23.1,16.7,31.7,0.0,,,2.6,,1008.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-25,23.3,14.7,31.7,0.0,,,0.4,,1013.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-26,24.5,16.7,31.7,0.9,,,1.8,,1010.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-27,22.1,15.8,30.8,9.8,,,3.6,,1009.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-28,23.0,13.6,32.7,0.0,,,2.4,,1006.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-29,21.0,15.3,30.7,4.9,,,3.4,,1005.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-30,19.7,12.7,27.9,9.4,,,4.4,,1006.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-05-31,17.0,12.0,24.1,4.8,,,2.3,,1006.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-01,19.5,11.1,28.7,2.5,,,2.2,,1006.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-02,20.8,12.7,28.7,0.0,,,2.3,,1005.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-03,20.4,14.1,27.7,1.9,,,1.7,,1007.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-04,21.1,12.7,27.7,2.4,,,1.5,,1010.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-05,23.1,14.0,29.7,1.4,,,1.2,,1013.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-06,24.4,15.7,33.0,0.5,,,1.3,,1012.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-07,25.7,16.7,33.7,1.9,,,0.8,,1012.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-08,25.6,16.7,33.7,0.3,,,3.0,,1011.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-09,25.9,13.7,36.7,0.0,,,3.5,,1009.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-10,26.9,16.4,37.7,0.0,,,4.4,,1007.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-11,27.2,17.8,37.7,0.0,,,4.0,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-12,26.9,18.9,36.7,0.5,,,7.9,,1009.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-13,25.4,19.5,33.7,3.8,,,5.0,,1011.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-14,24.0,19.1,32.2,7.5,,,3.3,,1010.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-15,24.4,16.6,34.4,4.5,,,3.4,,1007.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-16,25.3,16.7,34.1,3.8,,,4.3,,1007.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-17,26.0,17.7,33.7,1.9,,,2.3,,1007.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-18,27.7,18.6,36.7,0.0,,,2.8,,1004.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-19,29.4,21.4,38.7,0.0,,,2.3,,1003.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-20,28.6,20.7,35.7,7.4,,,1.5,,1006.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-21,27.2,20.2,36.7,5.2,,,3.0,,1007.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-22,25.8,18.7,33.7,4.0,,,0.3,,1006.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-23,28.3,20.4,35.7,0.4,,,1.7,,1003.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-24,29.9,21.1,36.7,2.7,,,1.5,,1003.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-25,28.9,22.7,34.7,13.2,,,1.3,,1006.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-26,27.3,21.3,32.7,12.4,,,1.6,,1008.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-27,25.8,21.5,31.7,7.6,,,1.3,,1008.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-28,27.4,21.7,32.2,5.9,,,1.5,,1006.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-29,28.7,20.6,34.1,12.3,,,1.6,,1002.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-06-30,27.8,20.0,34.7,2.1,,,2.1,,1002.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-01,28.5,19.0,35.7,1.8,,,2.3,,1005.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-02,27.9,19.8,34.1,0.1,,,1.8,,1005.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-03,28.9,21.3,35.7,0.5,,,1.8,,1006.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-04,29.1,23.6,35.7,0.0,,,1.6,,1006.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-05,29.1,21.9,37.4,0.2,,,3.3,,1004.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-06,28.1,22.4,34.7,6.5,,,4.0,,1004.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-07,25.9,21.9,29.1,19.2,,,2.1,,1006.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-08,27.3,22.6,32.7,5.7,,,2.4,,1005.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-09,25.6,20.4,31.7,11.7,,,2.1,,1006.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-10,23.9,20.1,26.4,17.4,,,2.3,,1008.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-11,23.3,18.4,29.7,5.1,,,2.4,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-12,25.5,18.6,32.7,0.0,,,2.3,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-13,24.4,17.7,32.7,1.3,,,3.6,,1009.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-14,21.9,17.2,28.3,6.6,,,2.8,,1009.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-15,23.3,19.2,28.7,3.1,,,1.3,,1008.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-16,22.9,19.4,26.7,4.3,,,1.3,,1007.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-17,24.8,19.7,30.7,1.4,,,0.9,,1010.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-18,25.6,19.0,31.7,4.0,,,1.8,,1010.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-19,27.2,20.7,33.7,2.2,,,1.3,,1006.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-20,27.7,21.7,34.7,5.7,,,2.0,,1007.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-21,27.2,22.1,32.8,12.8,,,2.5,,1006.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-22,27.0,21.3,32.7,3.5,,,1.9,,1005.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-23,24.2,21.9,29.1,5.6,,,1.1,,1002.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-24,24.0,20.1,28.7,15.9,,,1.7,,1003.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-25,25.2,19.7,31.7,8.6,,,1.8,,1003.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-26,23.8,18.7,33.7,2.6,,,3.8,,1005.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-27,26.0,19.7,32.9,2.5,,,1.0,,1004.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-28,27.5,20.7,34.7,3.6,,,1.1,,1003.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-29,28.1,20.0,34.1,4.1,,,2.6,,1003.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-30,27.2,20.6,32.7,4.1,,,2.0,,1005.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-07-31,26.4,20.3,32.7,1.9,,,0.9,,1006.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-01,25.3,18.9,30.7,3.8,,,0.8,,1007.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-02,26.1,18.8,31.7,1.7,,,2.4,,1006.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-03,26.7,20.7,33.0,2.8,,,1.6,,1008.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-04,26.8,18.8,32.9,2.5,,,2.1,,1008.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-05,25.4,20.3,31.9,3.0,,,3.2,,1008.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-06,25.2,19.7,31.7,3.0,,,2.7,,1010.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-07,26.0,19.0,32.9,3.6,,,2.5,,1009.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-08,25.2,19.1,31.9,2.4,,,2.4,,1010.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-09,27.1,20.2,32.9,2.8,,,2.5,,1012.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-10,27.0,20.5,33.7,2.0,,,2.5,,1010.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-11,27.9,22.0,33.9,2.7,,,2.0,,1008.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-12,28.5,23.7,33.7,4.7,,,1.7,,1007.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-13,27.1,23.2,31.7,6.3,,,2.3,,1007.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-14,25.2,22.1,30.7,18.9,,,2.8,,1009.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-15,23.5,19.9,27.7,24.1,,,1.4,,1009.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-16,25.5,20.3,30.7,2.8,,,1.0,,1008.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-17,23.4,19.8,29.7,6.1,,,1.5,,1010.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-18,21.6,19.2,25.2,7.6,,,4.6,,1011.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-19,22.2,17.9,26.6,3.8,,,1.1,,1011.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-20,24.0,17.7,31.7,0.5,,,1.3,,1010.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-21,25.5,18.6,33.1,1.6,,,1.5,,1010.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-22,25.6,19.4,33.7,0.8,,,2.9,,1007.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-23,23.0,17.7,31.7,17.4,,,1.5,,1007.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-24,22.4,15.7,28.7,6.8,,,2.8,,1009.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-25,21.7,16.2,27.5,0.5,,,5.5,,1009.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-26,22.2,16.8,27.8,0.0,,,5.7,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-27,22.6,18.5,27.7,1.7,,,4.9,,1010.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-28,23.2,18.8,28.5,1.4,,,4.5,,1009.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2025-08-29,23.4,19.2,28.6,1.5,,,4.7,,1010.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
